stop_lat,stop_code,stop_lon,stop_url,stop_id,stop_desc,stop_name,location_type,zone_id
37.786556,14303,-122.414971,https://SFMTA.com/14303,4303,,Geary St & Leavenworth St,0,
37.786137,14302,-122.41825,https://SFMTA.com/14302,4302,,Geary St & Larkin St,0,
37.787997,14301,-122.403656,https://SFMTA.com/14301,4301,,Geary St & Kearny St,0,
37.786769,14300,-122.413332,https://SFMTA.com/14300,4300,,Geary St & Jones St,0,
37.76761,14307,-122.43558,https://SFMTA.com/14307,4307,,Castro St & 14th St,0,
37.768504,17357,-122.389182,https://SFMTA.com/17357,7357,,UCSF/Mission Bay,0,
37.784854,14305,-122.428155,https://SFMTA.com/14305,4305,,Geary Blvd & Laguna St,0,
37.785033,14304,-122.427811,https://SFMTA.com/14304,4304,,Geary Blvd & Laguna St,0,
37.721809,15418,-122.447425,https://SFMTA.com/15418,5418,,Balboa Park BART/Mezzanine Level,0,
37.76583,14309,-122.43557,https://SFMTA.com/14309,4309,,Castro St & 15th St,0,
37.765523,13288,-122.412976,https://SFMTA.com/13288,3288,,16th St & Harrison St,0,
37.76472,13287,-122.424256,https://SFMTA.com/13287,3287,,16th St & Guerrero St,0,
37.764853,13286,-122.423959,https://SFMTA.com/13286,3286,,16th St & Guerrero St,0,
37.74647,13389,-122.47601,https://SFMTA.com/13389,3389,,19th Ave & Rivera St,0,
37.730932,15100,-122.374035,https://SFMTA.com/15100,5100,,Innes Ave & Fitch St,0,
37.764731,13284,-122.426156,https://SFMTA.com/13284,3284,,16th St & Dolores St,0,
37.764579,13283,-122.428523,https://SFMTA.com/13283,3283,,16th St & Church St,0,
37.74012,13127,-122.3887,https://SFMTA.com/13127,3127,,3rd St & Hudson Ave,0,
37.784204,13124,-122.399326,https://SFMTA.com/13124,3124,,3rd St & Folsom St,0,
37.73347,15107,-122.380023,https://SFMTA.com/15107,5107,,Ingalls St & Harbor Rd,0,
37.732709,15104,-122.377172,https://SFMTA.com/15104,5104,,Innes Ave & Hunters Point Blvd,0,
37.75054,13280,-122.47295,https://SFMTA.com/13280,3280,,16th Ave & Pacheco St,0,
37.75534,16914,-122.45635,https://SFMTA.com/16914,6914,,Warren Dr & Oakpark Dr,0,
37.753458,15752,-122.49265,https://SFMTA.com/15752,5752,,Noriega St & 34th Ave,0,
37.753619,15751,-122.492432,https://SFMTA.com/15751,5751,,Noriega St & 34th Ave,0,
37.757722,16910,-122.461897,https://SFMTA.com/16910,6910,,455 Warren Dr,0,
37.753125,15756,-122.500166,https://SFMTA.com/15756,5756,,Noriega St & 41st Ave,0,
37.754474,16912,-122.461083,https://SFMTA.com/16912,6912,,Warren Dr & Devonshire Way,0,
37.758694,16913,-122.463135,https://SFMTA.com/16913,6913,,Warren Dr & Locksley Ave,0,
37.774773,14236,-122.454737,https://SFMTA.com/14236,4236,,Fulton St & Stanyan StW,0,
37.774756,14235,-122.454519,https://SFMTA.com/14235,4235,,Fulton St & Stanyan St,0,
37.77499,14234,-122.45238,https://SFMTA.com/14234,4234,,Fulton St & Shrader St,0,
37.775014,14233,-122.452868,https://SFMTA.com/14233,4233,,Fulton St & Parker Ave,0,
37.773067,14232,-122.471699,https://SFMTA.com/14232,4232,,Fulton St & Park Presidio Blvd,0,
37.77319,14231,-122.47218,https://SFMTA.com/14231,4231,,Fulton St & Park Presidio Blvd,0,
37.775773,14230,-122.446289,https://SFMTA.com/14230,4230,,Fulton St & Masonic Ave,0,
37.72635,15590,-122.43365,https://SFMTA.com/15590,5590,,Mission St & Francis St,0,
37.716642,15593,-122.440782,https://SFMTA.com/15593,5593,,Mission St & Geneva Ave,0,
37.716455,15592,-122.441149,https://SFMTA.com/15592,5592,,Mission St & Geneva Ave,0,
37.71251,15595,-122.44475,https://SFMTA.com/15595,5595,,Mission St & Guttenberg St,0,
37.70736,15594,-122.45708,https://SFMTA.com/15594,5594,,Mission St & GoeThe St,0,
37.73706,15597,-122.4242,https://SFMTA.com/15597,5597,,Mission St & Highland Ave,0,
37.737448,15596,-122.423963,https://SFMTA.com/15596,5596,,Mission St & Highland Ave,0,
37.71865,15599,-122.439259,https://SFMTA.com/15599,5599,,Mission St & Italy Ave,0,
37.71915,15598,-122.439087,https://SFMTA.com/15598,5598,,Mission St & Italy Ave,0,
37.772375,17728,-122.489624,https://SFMTA.com/17728,7728,,Fulton S t& 30th Ave,0,
37.77188,17729,-122.50034,https://SFMTA.com/17729,7729,,Fulton St & 40th Ave,0,
37.74519,14454,-122.44304,https://SFMTA.com/14454,4454,,Duncan St & Cameo Way,0,
37.771612,17720,-122.503296,https://SFMTA.com/17720,7720,,Fulton St & 43rd Ave,0,
37.772834,17721,-122.476524,https://SFMTA.com/17721,7721,,Fulton St & Park Presidio,0,
37.772474,17727,-122.487504,https://SFMTA.com/17727,7727,,Fulton S t& 28th Ave,0,
37.80137,13948,-122.431406,https://SFMTA.com/13948,3948,,Chestnut St & Laguna St,0,
37.756014,13446,-122.480986,https://SFMTA.com/13446,3446,,23rd Ave & Moraga St,0,
37.77911,16722,-122.443596,https://SFMTA.com/16722,6722,,Turk St & Lyon St,0,
37.800051,13940,-122.442746,https://SFMTA.com/13940,3940,,Chestnut St & Divisadero St,0,
37.800845,13941,-122.436245,https://SFMTA.com/13941,3941,,Chestnut St & Fillmore St,0,
37.800738,13942,-122.436371,https://SFMTA.com/13942,3942,,Chestnut St & Fillmore St,0,
37.801486,13947,-122.431475,https://SFMTA.com/13947,3947,,Chestnut St & Laguna St,0,
37.77715,16709,-122.45818,https://SFMTA.com/16709,6709,,Turk St & Arguello Blvd,0,
37.7318,16703,-122.39555,https://SFMTA.com/16703,6703,,Topeka Ave & Newhall St,0,
37.7333,16702,-122.39762,https://SFMTA.com/16702,6702,,Topeka Ave & Bridge View Dr,0,
37.73201,16705,-122.39592,https://SFMTA.com/16705,6705,,Topeka Ave & Venus St,0,
37.73117,16704,-122.39527,https://SFMTA.com/16704,6704,,Topeka Ave & Thornton Ave,0,
37.75143,14129,-122.396345,https://SFMTA.com/14129,4129,,Connecticut St & 26th St,0,
37.752563,14128,-122.396402,https://SFMTA.com/14128,4128,,Connecticut St & 25th St,0,
37.760146,18046,-122.393532,https://SFMTA.com/18046,8046,,20TH ST & Pennsylvania St,0,
37.76498,14123,-122.397661,https://SFMTA.com/14123,4123,,Connecticut St & 17th St,0,
37.753902,14122,-122.397341,https://SFMTA.com/14122,4122,,General Managers Office,0,
37.735136,14199,-122.420127,https://SFMTA.com/14199,4199,,Crescent Ave & Murray St,0,
37.76115,14127,-122.39733,https://SFMTA.com/14127,4127,,Connecticut St & 19th St,0,
37.76243,14126,-122.39741,https://SFMTA.com/14126,4126,,Connecticut St & 18th St,0,
37.762614,14125,-122.397569,https://SFMTA.com/14125,4125,,Connecticut St & 18th St,0,
37.764749,14124,-122.397785,https://SFMTA.com/14124,4124,,Connecticut St & 17th St,0,
37.78271,18048,-122.413999,https://SFMTA.com/18048,8048,,Leavenworth St & Turk St,0,
37.790013,15689,-122.400491,https://SFMTA.com/15689,5689,,Market St & Sansome St,0,
37.784474,15688,-122.407544,https://SFMTA.com/15688,5688,,Market St & Powell St,0,
37.784806,18049,-122.412829,https://SFMTA.com/18049,8049,,Jones St & Ellis St,0,
37.788613,15685,-122.402163,https://SFMTA.com/15685,5685,,Market St & New Montgomery St,0,
37.78849,15684,-122.40248,https://SFMTA.com/15684,5684,,Market St & Montgomery St,0,
37.763958,15687,-122.433323,https://SFMTA.com/15687,5687,,Market St & Noe St,0,
37.764489,15686,-122.432812,https://SFMTA.com/15686,5686,,Market St & Noe St,0,
37.770953,15681,-122.424666,https://SFMTA.com/15681,5681,,Market St & Laguna St,0,
37.777598,15680,-122.416236,https://SFMTA.com/15680,5680,,Market St & Larkin St,0,
37.78285,15683,-122.40964,https://SFMTA.com/15683,5683,,Market St & Mason St,0,
37.792984,15682,-122.396627,https://SFMTA.com/15682,5682,,Market St & Main St,0,
37.737477,16675,-122.446336,https://SFMTA.com/16675,6675,,Teresita Blvd & Marietta Dr,0,
37.745079,16677,-122.452099,https://SFMTA.com/16677,6677,,Teresita Blvd & Portola Dr,0,
37.742599,16676,-122.450655,https://SFMTA.com/16676,6676,,Teresita Blvd & Marietta Dr,0,
37.73985,16671,-122.448009,https://SFMTA.com/16671,6671,,Teresita Blvd & Gaviota Way,0,
37.739895,16670,-122.447734,https://SFMTA.com/16670,6670,,Teresita Blvd & Gaviota Way,0,
37.741733,16673,-122.450529,https://SFMTA.com/16673,6673,,Teresita Blvd & Isola Way,0,
37.783808,13840,-122.485286,https://SFMTA.com/13840,3840,,California St & 25th Ave,0,
37.740707,16679,-122.449177,https://SFMTA.com/16679,6679,,Teresita Blvd & Reposa Way,0,
37.740975,16678,-122.449223,https://SFMTA.com/16678,6678,,Teresita Blvd & Reposa Way,0,
37.728285,15779,-122.467561,https://SFMTA.com/15779,5779,,Ocean Ave & Aptos Ave,0,
37.71773,15979,-122.45607,https://SFMTA.com/15979,5979,,Plymouth Ave & Thrift St,0,
37.71757,15978,-122.45614,https://SFMTA.com/15978,5978,,Plymouth Ave & Thrift St,0,
37.73111,15973,-122.45753,https://SFMTA.com/15973,5973,,Plymouth Ave & Monterey Blvd,0,
37.78639,15674,-122.40516,https://SFMTA.com/15674,5674,,Market St & Grant Ave,0,
37.71655,15971,-122.45605,https://SFMTA.com/15971,5971,,Plymouth Ave & Montana St,0,
37.71155,15977,-122.45608,https://SFMTA.com/15977,5977,,Plymouth Ave & Sagamore St,0,
37.7117,15976,-122.45599,https://SFMTA.com/15976,5976,,Plymouth Ave & Sagamore St,0,
37.723638,15975,-122.456233,https://SFMTA.com/15975,5975,,Plymouth Ave & Ocean Ave,0,
37.723772,15974,-122.456049,https://SFMTA.com/15974,5974,,Plymouth Ave & Ocean Ave,0,
37.784011,13612,-122.40821,https://SFMTA.com/13612,3612,,Cyril Magnin St & Market St,0,
37.737735,13613,-122.431009,https://SFMTA.com/13613,3613,,46 Addison St,0,
37.738172,13614,-122.432807,https://SFMTA.com/13614,3614,,164 Addison  St,0,
37.740037,13615,-122.435716,https://SFMTA.com/13615,3615,,Addison St & Diamond Heights Blvd,0,
37.740001,13616,-122.433609,https://SFMTA.com/13616,3616,,Addison  St & Digby St,0,
37.740189,13617,-122.434216,https://SFMTA.com/13617,3617,,Addison  St & Farnum St,0,
37.740055,13618,-122.434433,https://SFMTA.com/13618,3618,,Addison  St & Farnum St,0,
37.70898,13619,-122.39422,https://SFMTA.com/13619,3619,,Alana Way & Executive Park Blvd,0,
37.78773,15678,-122.40337,https://SFMTA.com/15678,5678,,Market St & Kearny St,0,
37.765859,15301,-122.46623,https://SFMTA.com/15301,5301,,Lincoln Way & 9th Ave,0,
37.778664,16724,-122.447206,https://SFMTA.com/16724,6724,,Turk St & Masonic Ave,0,
37.72522,15029,-122.40812,https://SFMTA.com/15029,5029,,Holyoke St & Wayland St,0,
37.705969,17925,-122.468769,https://SFMTA.com/17925,7925,,D.C. Bart Parking Lot E,0,
37.793527,17294,-122.396797,https://SFMTA.com/17294,7294,,California St & Davis St,0,
37.767305,17295,-122.446473,https://SFMTA.com/17295,7295,,Ashbury St & Frederick St,0,
37.708801,17297,-122.40525,https://SFMTA.com/17297,7297,,Sunnydale Ave & Bay Shore Blvd,0,
37.767334,17298,-122.407623,https://SFMTA.com/17298,7298,,Potrero Ave&15th St,0,
37.772994,17299,-122.418485,https://SFMTA.com/17299,7299,,Mission St & South Van Ness Ave,0,
37.729002,14440,-122.369913,https://SFMTA.com/14440,4440,,Donahue St & Innes Ave,0,
37.75112,14443,-122.43854,https://SFMTA.com/14443,4443,,Douglass St & 24th St,0,
37.75352,14444,-122.43875,https://SFMTA.com/14444,4444,,Douglass St & Alvarado St,0,
37.79398,14445,-122.39635,https://SFMTA.com/14445,4445,,Drumm St & California St,0,
37.769472,14447,-122.429408,https://SFMTA.com/14447,4447,,Duboce Ave & Church St,0,
37.77795,13724,-122.39995,https://SFMTA.com/13724,3724,,Bryant St & 5th St,0,
37.776157,13725,-122.402231,https://SFMTA.com/13725,3725,,Bryant St & 6th St,0,
37.73184,13721,-122.3994,https://SFMTA.com/13721,3721,,Bridge View Dr & Scotia Ave,0,
37.7332,13722,-122.39769,https://SFMTA.com/13722,3722,,Bridge View Dr & Topeka Ave,0,
37.779474,13723,-122.398068,https://SFMTA.com/13723,3723,,Bryant St & 4th St,0,
37.74687,14686,-122.41362,https://SFMTA.com/14686,4686,,Folsom St & Bessie St,0,
37.73888,14687,-122.4133,https://SFMTA.com/14687,4687,,Folsom St & Cortland Ave,0,
37.829848,14934,-122.375254,https://SFMTA.com/14934,4934,,Gateview Ave & Bayside Dr,0,
37.828181,14935,-122.377217,https://SFMTA.com/14935,4935,,Gateview Ave & Mason Ct,0,
37.750999,14680,-122.414048,https://SFMTA.com/14680,4680,,Folsom St & 25th St,0,
37.750829,14681,-122.413842,https://SFMTA.com/14681,4681,,Folsom St & 25th St,0,
37.79115,16297,-122.424037,https://SFMTA.com/16297,6297,,Sacramento St & Franklin St,0,
37.789816,16296,-122.433988,https://SFMTA.com/16296,6296,,Sacramento St & Fillmore St,0,
37.789861,16295,-122.434114,https://SFMTA.com/16295,6295,,Sacramento St & Fillmore St,0,
37.7945,16294,-122.39761,https://SFMTA.com/16294,6294,,Sacramento St & Davis St,0,
37.786908,16293,-122.45656,https://SFMTA.com/16293,6293,,Sacramento St & Cherry St,0,
37.790194,16292,-122.430855,https://SFMTA.com/16292,6292,,Sacramento St & Buchanan St,0,
37.7388,14688,-122.41337,https://SFMTA.com/14688,4688,,Folsom St & Cortland Ave,0,
37.79418,16290,-122.400282,https://SFMTA.com/16290,6290,,Sacramento St & Battery St,0,
37.79512,16059,-122.409763,https://SFMTA.com/16059,6059,,Powell St & Jackson St,0,
37.787267,16058,-122.408128,https://SFMTA.com/16058,6058,,Powell St & Geary St,0,
37.804962,16055,-122.411879,https://SFMTA.com/16055,6055,,Powell St & Francisco St,0,
37.801232,16054,-122.411124,https://SFMTA.com/16054,6054,,Powell St & Filbert St,0,
37.787464,16057,-122.408322,https://SFMTA.com/16057,6057,,Powell St & Geary St,0,
37.80481,16056,-122.41165,https://SFMTA.com/16056,6056,,Powell St & Francisco St,0,
37.793755,16051,-122.409465,https://SFMTA.com/16051,6051,,Powell St & Clay St,0,
37.792211,16050,-122.409294,https://SFMTA.com/16050,6050,,Powell St & California St,0,
37.793835,16052,-122.409626,https://SFMTA.com/16052,6052,,Powell St & Clay St,0,
37.717012,15115,-122.389212,https://SFMTA.com/15115,5115,,Ingerson Ave & Griffith St,0,
37.72611,15114,-122.38677,https://SFMTA.com/15114,5114,,Ingalls St & Van Dyke Ave,0,
37.718039,15116,-122.390998,https://SFMTA.com/15116,5116,,Ingerson Ave & Hawes St,0,
37.72735,15111,-122.38563,https://SFMTA.com/15111,5111,,Ingalls St & Thomas Ave,0,
37.72837,15110,-122.3846,https://SFMTA.com/15110,5110,,Ingalls St & Revere Ave,0,
37.726041,15113,-122.386685,https://SFMTA.com/15113,5113,,Ingalls St & Van Dyke Ave,0,
37.72711,15112,-122.38572,https://SFMTA.com/15112,5112,,Ingalls St & Thomas Ave,0,
37.764441,15118,-122.458643,https://SFMTA.com/15118,5118,,Irving St & 2nd Ave,0,
37.778235,16729,-122.44959,https://SFMTA.com/16729,6729,,Turk St & Roselyn Ter,0,
37.757674,13439,-122.392308,https://SFMTA.com/13439,3439,,22nd St & Pennsylvania Ave,0,
37.82982,14936,-122.373477,https://SFMTA.com/14936,4936,,Gateview Ave & Northpoint Dr,0,
37.755898,13430,-122.479714,https://SFMTA.com/13430,3430,,22nd Ave & Moraga St,0,
37.754337,13431,-122.479611,https://SFMTA.com/13431,3431,,22nd Ave & Noriega St,0,
37.75801,13432,-122.38809,https://SFMTA.com/13432,3432,,22nd St & 3rd St,0,
37.775206,13571,-122.505958,https://SFMTA.com/13571,3571,,45th Ave & Balboa St,0,
37.757754,13435,-122.392273,https://SFMTA.com/13435,3435,,22nd St & Iowa St,0,
37.75787,13436,-122.39008,https://SFMTA.com/13436,3436,,22nd St & Minnesota St,0,
37.757807,13437,-122.390268,https://SFMTA.com/13437,3437,,22nd St & Minnesota St,0,
37.7252,14593,-122.42324,https://SFMTA.com/14593,4593,,Felton St & Peru Ave,0,
37.72543,14590,-122.42211,https://SFMTA.com/14590,4590,,Felton St & Madison St,0,
37.778901,14848,-122.416545,https://SFMTA.com/14848,4848,,Larkin St & Grove St,0,
37.722759,17808,-122.483629,https://SFMTA.com/17808,7808,,Font Blvd & Mary Ward Hall,0,
37.77169,14844,-122.50984,https://SFMTA.com/14844,4844,,La Playa St & Fulton St,0,
37.806348,14845,-122.422083,https://SFMTA.com/14845,4845,,Larkin St & Beach St,0,
37.783228,14846,-122.417415,https://SFMTA.com/14846,4846,,Larkin St & Eddy St,0,
37.781693,14847,-122.417106,https://SFMTA.com/14847,4847,,Larkin St & Golden Gate Ave,0,
37.72606,14840,-122.48434,https://SFMTA.com/14840,4840,,Lake Merced Blvd/SFSU,0,
37.773214,14842,-122.509991,https://SFMTA.com/14842,4842,,La Playa St & Cabrillo St,0,
37.773214,14843,-122.51006,https://SFMTA.com/14843,4843,,La Playa St & Cabrillo St,0,
37.76871,17324,-122.389377,https://SFMTA.com/17324,7324,,3rd St & Gene Friend Way,0,
37.719585,17325,-122.469953,https://SFMTA.com/17325,7325,,Garfield St&Byxbee St,0,
37.807841,13095,-122.41081,https://SFMTA.com/13095,3095,,Beach St & Stockton St,0,
37.719594,17326,-122.468155,https://SFMTA.com/17326,7326,,Garfield St & Vernon St,0,
37.761534,15201,-122.479855,https://SFMTA.com/15201,5201,,Judah St & 22nd Ave,0,
37.761655,15200,-122.477194,https://SFMTA.com/15200,5200,,Judah St & 19th Ave,0,
37.761452,15203,-122.4833,https://SFMTA.com/15203,5203,,Judah St & 25th Ave,0,
37.761547,15202,-122.481164,https://SFMTA.com/15202,5202,,Judah St & 23rd Ave,0,
37.76131,15205,-122.48651,https://SFMTA.com/15205,5205,,Judah St & 28th Ave,0,
37.761373,15204,-122.48356,https://SFMTA.com/15204,5204,,Judah St & 25th Ave,0,
37.761172,15207,-122.489719,https://SFMTA.com/15207,5207,,Judah St & 31st Ave,0,
37.761232,15206,-122.486763,https://SFMTA.com/15206,5206,,Judah St & 28th Ave,0,
37.761028,15209,-122.49293,https://SFMTA.com/15209,5209,,Judah St & 34th Ave,0,
37.761105,15208,-122.4895,https://SFMTA.com/15208,5208,,Judah St & 31st Ave,0,
37.769049,17321,-122.389228,https://SFMTA.com/17321,7321,,3rd St & Warriors Way,0,
37.74191,13544,-122.42902,https://SFMTA.com/13544,3544,,30th St & Sanchez St,0,
37.783419,13546,-122.492442,https://SFMTA.com/13546,3546,,32nd Ave & California St,0,
37.783429,13547,-122.492553,https://SFMTA.com/13547,3547,,32nd Ave & California St,0,
37.742408,13540,-122.422037,https://SFMTA.com/13540,3540,,30th St & Mission St,0,
37.74231,13541,-122.42217,https://SFMTA.com/13541,3541,,30th St & Mission St,0,
37.74188,13542,-122.43079,https://SFMTA.com/13542,3542,,30th St & Noe St,0,
37.74202,13543,-122.4286,https://SFMTA.com/13543,3543,,30th St & Sanchez St,0,
37.781995,13548,-122.492335,https://SFMTA.com/13548,3548,,32nd Ave & Clement St,0,
37.781802,13549,-122.492425,https://SFMTA.com/13549,3549,,32nd Ave & Clement St,0,
37.70826,16388,-122.41234,https://SFMTA.com/16388,6388,,Schwerin St & Velasco Ave,0,
37.761848,15197,-122.472777,https://SFMTA.com/15197,5197,,Judah St & 15th Ave,0,
37.761988,15196,-122.469526,https://SFMTA.com/15196,5196,,Judah St & 12th Ave,0,
37.781429,13649,-122.458955,https://SFMTA.com/13649,3649,,Arguello Blvd & Geary Blvd,0,
37.711897,17328,-122.405775,https://SFMTA.com/17328,7328,,Leland Ave & Alpha St,0,
37.774425,13648,-122.458301,https://SFMTA.com/13648,3648,,Arguello Blvd & Fulton St,0,
37.711138,17329,-122.403794,https://SFMTA.com/17329,7329,,Leland Ave & Bayshore Blvd,0,
37.731628,17113,-122.471707,https://SFMTA.com/17113,7113,,Junipero Serra Blvd & Ocean Ave,0,
37.776429,13048,-122.480273,https://SFMTA.com/13048,3048,,Balboa St & 21st Ave,0,
37.71847,17111,-122.44864,https://SFMTA.com/17111,7111,,San Jose Ave & Mt Vernon Ave,0,
37.75028,16879,-122.42059,https://SFMTA.com/16879,6879,,Valencia St & 25th St,0,
37.731271,17114,-122.471818,https://SFMTA.com/17114,7114,,Junipero Serra Blvd & Ocean Ave,0,
37.776868,13041,-122.470531,https://SFMTA.com/13041,3041,,Balboa St & 12th Ave,0,
37.777002,13040,-122.470313,https://SFMTA.com/13040,3040,,Balboa St & 12th Ave,0,
37.77676,13043,-122.475769,https://SFMTA.com/13043,3043,,Balboa St & 17th Ave,0,
37.776662,13045,-122.477912,https://SFMTA.com/13045,3045,,Balboa St & 19th Ave,0,
37.776626,13044,-122.475987,https://SFMTA.com/13044,3044,,Balboa St & 17th Ave,0,
37.776563,13047,-122.480056,https://SFMTA.com/13047,3047,,Balboa St & 21st Ave,0,
37.776528,13046,-122.47813,https://SFMTA.com/13046,3046,,Balboa St & 19th Ave,0,
37.78556,13644,-122.459254,https://SFMTA.com/13644,3644,,Arguello Blvd & California St,0,
37.798243,15371,-122.412192,https://SFMTA.com/15371,5371,,Mason St & Vallejo St,0,
37.798199,15370,-122.41202,https://SFMTA.com/15370,5370,,Mason St & Vallejo St,0,
37.794504,15372,-122.411059,https://SFMTA.com/15372,5372,,Mason St & Washington St,0,
37.790413,17949,-122.396513,https://SFMTA.com/17949,7949,,Fremont St & Mission St,0,
